movie_id,user_id
5732,895131
5732,842559
5732,1865284
5732,1479511
5732,1104412
5732,2090679
5732,422570
5732,2025095
5732,1096219
5732,49576
5732,181711
5732,1427407
5732,1416699
5732,425186
5732,1207163
5732,902927
5732,1656801
5732,2308058
5732,2194726
5732,116076
5732,1484210
5732,1668533
5732,2241466
5732,377241
5732,1533279
5732,816548
5732,210406
5732,2341175
5732,348569
5732,45940
5732,1867907
5732,1829077
5732,1501998
5732,942766
5732,128163
5732,2605298
5732,268833
5732,2344978
5732,2257392
5732,410568
5732,2643149
5732,993035
5732,1915765
5732,1284855
5732,362443
5732,775291
5732,2248271
5732,94677
5732,1466484
5732,2217155
5732,1488622
5732,2053612
5732,1830013
5732,2086404
5732,2261057
5732,2204672
5732,2303485
5732,1795463
5732,299128
5732,2330927
5732,2047361
5732,205665
5732,1878383
5732,1969455
5732,429939
5732,25319
5732,2352261
5732,283494
5732,1789983
5732,622708
5732,236520
5732,939986
5732,13651
5732,2356723
5732,549516
5732,2417550
5732,1146159
5732,1904616
5732,775457
5732,1931847
5732,1455206
5732,173949
5732,1524510
5732,404723
5732,1345123
5732,1103546
5732,1479092
5732,1572459
5732,2162379
5732,1643043
5732,250174
5732,2057084
5732,1740720
5732,630600
5732,732882
5732,2568841
5732,949810
5732,619870
5732,402690
5732,440987
5732,800163
5732,652428
5732,2443239
5732,2327161
5732,2140969
5732,2322805
5732,1380818
5732,431986
5732,389140
5732,349281
5732,1764599
5732,378049
5732,1657769
5732,284200
5732,1879179
5732,854198
5732,2490411
5732,1188349
5732,784272
5732,182670
5732,1404351
5732,1410963
5732,1347809
5732,946411
5732,1722887
5732,1642438
5732,2255601
5732,2492324
5732,700894
5732,903960
5732,1099749
5732,827817
5732,1445701
5732,50279
5732,2646403
5732,411544
5732,1696810
5732,2253426
5732,2623969
5732,879551
5732,2396830
5732,337142
5732,1702973
5732,91901
5732,1786492
5732,145225
5732,936508
5732,2101150
5732,1088013
5732,48808
5732,2418970
5732,1659212
5732,268591
5732,80233
5732,2001067
5732,1227384
5732,633145
5732,2404279
5732,1683421
5732,338438
5732,2044968
5732,1217867
5732,1833974
5732,801128
5732,1535236
5732,777200
5732,173640
5732,994549
5732,1068884
5732,1016180
5732,2306547
5732,448819
5732,133798
5732,1113809
5732,1868233
5732,633395
5732,985083
5732,2450503
5732,1313529
5732,1493896
5732,1026465
5732,2351636
5732,1565488
5732,2281915
5732,500158
5732,1502416
5732,6491
5732,1956076
5732,703660
5732,2443121
5732,2456721
5732,773906
5732,351880
5732,648442
5732,1914529
5732,268626
5732,890137
5732,509486
5732,1740238
5732,219665
5732,1894607
5732,2043754
5732,487494
5732,1033920
5732,1930531
5732,2526746
5732,1272122
5732,627749
588,1630740
588,700359
588,1478299
588,1070563
588,1648084
588,305485
588,1301831
588,253775
588,364011
588,123957
588,1788566
588,973404
588,2452525
588,764742
588,1086434
588,1569803
588,671211
588,2092254
588,403198
588,1702603
588,1812163
588,1515081
588,1356482
588,636333
588,1130079
588,1334281
588,1769985
588,702639
588,456176
588,2374450
588,11104
588,1312680
588,2117516
588,1206915
588,1524118
588,1520791
5887,2201487
5887,2645250
5887,2531864
5887,261891
5887,2637388
5887,1698085
5887,547535
5887,1250467
5887,1587132
5887,2525684
5887,910803
6300,115933
6300,2119590
6300,264956
6300,2054936
6300,2451110
6631,446953
6631,768877
6631,1240365
6631,1809535
6631,1205593
6631,824097
6631,925220
6631,1049474
6631,568072
6631,2173519
6631,2045147
6631,1321295
6631,356893
6631,196853
6631,751958
6631,1644806
6631,203345
6631,1608622
6631,250577
6631,949152
6631,991889
6631,2124514
6631,1177979
6631,1155596
6631,2360381
6631,898764
6631,2434606
6631,101553
6631,704082
6631,711110
6631,1453225
6631,276251
6631,2260259
6631,2173742
6631,2075401
6631,449296
6631,2393743
6631,2301149
6631,2051964
6631,880414
6631,2604063
6631,1951007
6631,343317
6631,2314016
6631,816442
6631,1545790
6631,2070496
6631,702383
6631,920689
6631,1453495
6631,2120279
6631,1903877
6631,1118496
6631,2525308
6631,1832354
6631,752305
6631,2213776
6631,1724267
6631,1621648
6631,2132858
6631,704165
6631,1013930
6631,539440
6631,1245166
6631,1015960
6631,2225207
6631,259348
6631,298401
6631,269287
6631,1787686
6631,1183992
6631,1928519
6631,2190107
6631,492845
6631,1451370
6631,2430700
6631,1317001
6631,935807
6631,1731659
6631,2480846
6631,1013245
6631,17184
6631,2362468
6631,2159099
6631,1254514
6631,946277
6631,598993
6631,708010
6631,1184208
6631,1518964
6631,183667
6631,2015647
6631,1777355
6631,787966
6631,737048
6631,49885
6631,2558372
6631,1904400
6631,65450
6631,2206019
6631,2423355
6631,210464
6631,1170162
6631,358120
6631,836991
6631,1447691
6631,947029
6631,1998745
6631,2618449
6631,51931
6631,272309
6631,1087140
6631,1205559
6631,1813909
6631,30894
6631,1729865
6631,353813
6631,1924999
6631,101062
6631,2552777
6631,60438
6631,826365
6631,106528
6631,1649716
6631,1872490
6631,1188577
6631,410752
6631,1421489
6631,1782032
6631,306171
6631,558239
6631,1554291
6631,110383
6631,364212
6631,374236
6631,2420243
6631,2455472
6631,497638
6631,1145393
6631,1853074
6631,2003757
6631,2429635
6631,656167
6631,1006051
6631,1375098
6631,869097
6631,1395493
6631,225732
6631,1875131
6631,1491080
6631,1594368
6631,785705
6631,1342532
6631,2024922
6631,1289155
6631,1089111
6631,1752521
6631,898090
6631,814641
6631,1885423
6631,2116312
6631,1211458
6631,1551408
6631,936565
6631,133169
6631,408154
6631,1422584
6631,2523971
6631,2510520
6631,2205560
6631,548690
6631,1087705
6631,906216
6631,1688945
6631,300417
6631,1951008
6631,73076
6631,43751
6631,2590786
6631,2085472
6631,2229935
6631,803123
6631,1954947
6631,2418941
6631,366994
6631,1065086
6631,1264015
6631,657607
6631,2639676
6631,2337994
6631,2039346
6631,277926
6631,482685
6631,898201
6631,1887748
6631,1264908
6631,394096
6631,2025570
6631,964305
6631,810387
6631,1452957
6631,541873
6631,1341638
6631,2324961
6631,151001
6631,2503133
6631,918212
6631,112345
6631,548647
6631,1424487
6631,2590702
6631,2427904
6631,1968540
6631,2213570
6631,1829908
6631,1097270
6631,1889189
6631,628351
6631,1838242
6631,1576624
6631,1405403
6631,2608592
6631,2109711
6631,424565
6631,1637895
6631,1825707
6631,1117765
6631,1885508
6631,2167428
6631,1337981
6631,547691
6631,1473638
6631,2256772
6631,305852
6631,65127
6631,2111612
6631,2257205
6631,2616589
6631,692962
6631,1978220
6631,134907
6631,685019
6631,2446076
6631,789514
6631,2315210
6631,2544109
6631,299153
6631,718973
6631,1858273
6631,615104
6631,301874
6631,1930324
6631,547426
6631,1101789
6631,1690920
6631,654879
6631,40756
6631,569379
6631,548355
6631,2603798
6631,2239689
6631,557400
6631,2191201
6631,15561
6631,723858
6631,546058
6631,617710
6631,105053
6631,2619718
6631,735223
6631,1555576
6631,2375491
6631,1511575
6631,589709
6631,186184
6631,366622
6631,2299217
6631,958751
6631,295413
6631,875092
6631,1255169
6631,1033602
6631,988239
6631,229028
6631,2291809
6631,1019933
6631,1139531
6631,2110443
6631,2223301
6631,1509881
6631,2532087
6631,1587640
6631,1377771
6631,1203432
6631,31571
6631,446072
6631,1704488
6631,142097
6631,2593463
6631,2191589
6631,1045528
6631,588932
6631,757078
6631,1718871
6631,464606
6631,1647062
6631,212138
6631,2440575
6631,2264571
6631,962825
6631,2310554
6631,920623
6631,1282218
6631,18922
6631,515187
6631,374774
6631,2349038
6631,1634202
6631,283864
6631,505654
6631,829724
6631,1735097
6631,1026705
6631,811466
6631,834164
6631,555651
6631,2514328
6631,29864
6631,2239611
6631,231577
6631,1351770
6631,762741
6631,761371
6631,815043
6631,1636388
6631,2639932
6631,2072594
6631,166729
6631,856270
6631,72630
6631,2524084
6631,491797
6631,721995
6631,472586
6631,1246336
6631,1439105
6631,80972
6631,2210056
6631,1632935
6631,474617
6631,2356610
6631,1110372
6631,1291083
6631,433493
6631,960280
6631,1039695
6631,2333683
6631,2357078
6631,1643737
6631,914573
6631,2310733
6631,2347727
6631,825633
6631,420710
6631,447612
6631,2433823
6631,999883
6631,2312033
6631,995469
6631,2357189
6631,1619105
6631,130089
6631,912802
6631,2223619
6631,2273072
6631,1911219
6631,2298252
6631,1145733
6631,398356
6631,1609430
6631,2642276
6631,2480628
6631,469884
6631,1190580
6631,1179165
6631,813245
6631,499482
6631,240876
6631,1795120
6631,1472111
6631,226778
6631,2612096
6631,2276110
6631,2630628
6631,1653498
6631,1482700
6631,2435706
6631,1553134
6631,2401253
6631,2250486
6631,1831566
6631,2557903
6631,299581
6631,1097721
6631,94542
6631,1475903
6631,1024539
6631,2518529
6631,1291268
6631,2485905
6631,170648
6631,1073493
6631,2204107
6631,1025784
6631,1952214
6631,339315
6631,1875294
6631,510628
6631,1145438
6631,2219191
6631,1731937
6631,1232582
6631,252557
6631,2300475
6631,960649
6631,62916
6631,586491
6631,597500
6631,568355
6631,673716
6631,345766
6631,898114
6631,847083
6631,550419
6631,1843121
6631,2464265
6631,359572
6631,49593
6631,1173615
6631,545668
6631,1300998
6631,1735041
6631,205263
6631,1597768
6631,147816
6631,1685764
6631,1438547
6631,312661
6631,2162673
6631,2591016
6631,497650
6631,986391
6631,832360
6631,2109642
6631,1190148
6631,1372944
6631,522994
6631,881702
6631,366028
6631,1845043
6631,1677872
6631,993636
6631,1567579
6631,2064397
6631,412401
6631,458499
6631,2467002
6631,2191753
6631,2049375
6631,1354771
6631,366009
6631,2114529
6631,846575
6631,1380252
6631,257580
6631,1070494
6631,2558462
6631,1957496
6631,1447612
6631,45154
6631,2588787
6631,1788161
6631,133984
6631,463526
6631,2540069
6631,145475
6631,215804
6631,988375
6631,253692
6631,593225
6631,604198
6631,1290520
6631,1269699
6631,2344304
6631,2412904
6631,941221
6631,144410
6631,89068
6631,1843700
6631,1740282
6631,451291
6631,2222527
6631,1976174
6631,2087467
6631,898484
6631,644426
6631,1826577
6631,397854
6631,170177
6631,1938511
6631,1578055
6631,1880446
6631,2215359
6631,540580
6631,2315696
6631,479781
6631,967303
6631,432467
6631,2078861
6631,1642530
6631,882005
6631,151200
6631,1817138
6631,2400662
6631,2442603
6631,884165
6631,1019431
6631,125569
6631,1230129
6631,362940
6631,2166365
6631,1920871
6631,376855
6631,430416
6631,2573818
6631,1668271
6631,2218527
6631,2331672
6631,242201
6631,907885
6631,1221323
6631,1710741
6631,277351
6631,2514210
6631,928376
6631,389029
6631,72087
6631,591755
6631,1156621
6631,1791391
6631,1748269
6631,1123138
6631,378459
6631,582229
6631,1173859
6631,430427
6631,2344970
6631,765533
6631,1811544
6631,1595293
6631,1293683
6631,530276
6631,7554
6631,63875
6631,390903
6631,1983282
6631,1913754
6631,2319076
6631,555986
6631,351134
6631,1720035
6631,733877
6631,1034006
6631,1672493
6631,1186112
6631,2498504
6631,1795308
6631,2379916
6631,704029
6631,2644174
6631,2499082
6631,649680
6631,2583932
6631,452039
6631,1076230
6631,1274315
6631,2578289
6631,2239534
6631,662777
6631,1938091
6631,1297687
6631,2048093
6631,1139519
6631,900450
6631,2223722
6631,1736966
6631,2111373
6631,1645216
6631,308130
6631,2461943
6631,1024233
6631,653000
6631,848542
6631,2296185
6631,2374639
6631,2158120
6631,913483
6631,2389938
6631,2563886
6631,1321505
6631,2100003
6631,1390514
6631,1506336
6631,1007731
6631,925944
6631,142320
6631,1416173
6631,91507
6631,443376
6631,2535839
6631,1217254
6631,959774
6631,2584265
6631,1786263
6631,911998
6631,679457
6631,1116603
6631,1622687
6631,504786
6631,2258349
6631,29250
6631,1016703
6631,1770976
6631,2329758
6631,389278
6631,2428100
6631,110315
6631,93600
6631,1238933
6631,1770470
6631,1822095
6631,18914
6631,1964378
6631,1838812
6631,129591
6631,586356
6631,2443516
6631,1133703
6631,2287074
6631,1427673
6631,2314328
6631,672916
6631,1933758
6631,785333
6631,39954
6631,299852
6631,2244120
6631,1759047
6631,1034
6631,2644951
6631,1645270
6631,2041640
6631,1791081
6631,1516952
6631,1033179
6631,1234285
6631,2535678
6631,764252
6631,2236464
6631,1074545
6631,1747207
6631,411459
6631,2330528
6631,40224
6631,234650
6631,1299375
6631,1873980
6631,1875430
6631,375874
6631,1481816
6631,1777952
6631,2222456
6631,1736500
6631,653149
6631,322552
6631,1561880
6631,737063
6631,1778026
6631,392731
6631,1476287
6631,2205314
6631,2628631
6631,358622
6631,2107738
6631,2068734
6631,71889
6631,1287083
6631,306614
6631,132637
6631,446040
6631,575803
6631,358624
6631,1572594
6631,2249590
6631,506122
6631,1577519
6631,1443725
6631,1627926
6631,1224063
6631,916214
6631,684045
6631,755976
6631,1287228
6631,1642511
6631,2223852
6631,709538
6631,757499
6631,985849
6631,2636749
6631,502281
6631,1648188
6631,457562
6631,1135208
6631,2399547
6631,1630777
6631,140837
6631,910669
6631,2241156
6631,1886460
6631,244252
6631,2358236
6631,683177
6631,452465
6631,2540078
6631,2231861
6631,1844966
6631,1013715
6631,702600
6631,940631
6631,568977
6631,2467177
6631,1858473
6631,2358541
6631,771710
6631,297704
6631,795043
6631,159768
6631,2030744
6631,388115
6631,925038
6631,489657
6631,2218883
6631,2375634
6631,2619035
6631,1593533
6631,2308589
6631,2631370
6631,1353275
6631,210263
6631,2590897
6631,2077757
6631,420399
6631,611449
6631,60370
6631,917558
6631,570918
6631,2560199
6631,594833
6631,2162151
6631,270745
6631,1011624
6631,151986
6631,2351933
6631,2388585
6631,1635073
6631,1785367
6631,2004597
6631,635106
6631,2450665
6631,1605392
6631,2537933
6631,633572
6631,465827
6631,1157723
6631,111443
6631,2288627
6631,452164
6631,1905396
6631,2127989
6631,1888846
6631,1800300
6631,421155
6631,2113673
6631,1837545
6631,1978565
6631,1328808
6631,2211057
6631,2226994
6631,1635666
6631,1838016
6631,2082395
6631,2600659
6631,1847572
6631,1868092
6631,97026
6631,268160
6631,210188
6631,940317
6631,1811831
6631,2647324
6631,1960195
6631,1847595
6631,2618989
6631,2036881
6631,1308377
6631,1144190
6631,2382935
6631,1142489
6631,1887536
6631,1485902
6631,226548
6631,1824936
6631,1285314
6631,1685704
6631,2111066
6631,1607073
6631,702349
6631,1866780
6631,1854984
6631,719716
6631,1670451
6631,1239852
6631,604107
6631,2033781
6631,1177299
6631,334782
6631,1308331
6631,1349518
6631,690088
6631,2081682
6631,2264479
6631,1626038
6631,1256882
6631,394737
6631,2390545
6631,2589599
6631,1192820
6631,2484335
6631,730714
6631,100936
6631,1256043
6631,2539101
6631,1992703
6631,481721
6631,1038521
6631,836015
6631,611440
6631,450125
6631,1806577
6631,2638045
6631,1536111
6631,91272
6631,2009394
6631,1943073
6631,1489645
6631,110474
6631,2084218
6631,760605
6631,926195
6631,1402323
6631,1165576
6631,236164
6631,2033155
6631,1408170
6631,1780388
6631,1155011
6631,845079
6631,254434
6631,513033
6631,1112952
6631,2538243
6631,2147449
6631,1700570
6631,2075937
6631,590899
6631,1603271
6631,2165585
6631,1062923
6631,904029
6631,129052
6631,1106520
6631,1786218
6631,1611646
6631,564657
6631,2456460
6631,2047010
6631,1555294
6631,178028
6631,2577551
6631,415214
6631,828694
6631,1534100
6631,157072
6631,382465
6631,2378069
6631,1257135
6631,183660
6631,242505
6631,574776
6631,748025
6631,1942112
6631,813424
6631,2391186
6631,643549
6631,1905696
6631,496017
6631,1577207
6631,1380823
6631,15406
6631,1490629
6631,1459770
6631,1727356
6631,2550586
6631,2546755
6631,815054
6631,265174
6631,2190687
6631,1465289
6631,2482602
6631,35385
6631,140267
6631,2447355
6631,2000091
6631,2241990
6631,1572900
6631,1927664
6631,2314195
6631,932140
6631,1800062
6631,506678
6631,1650316
6631,2053167
6631,779194
6631,2185149
6631,2482775
6631,870940
6631,242326
6631,901511
6631,2295011
6631,1580300
6631,2627882
6631,14409
6631,1479365
6631,1876522
6631,2194953
6631,417947
6631,1404989
6631,1307185
6631,889620
6631,1462102
6631,1537054
6631,2349627
6631,407101
6631,1605758
6631,1593570
6631,2302148
6631,1394044
6631,1384238
6631,32243
6631,12528
6631,2461552
6631,2538381
6631,1053294
6631,628760
6631,125759
6631,1167724
6631,59507
6631,1818039
6631,2079908
6631,1187796
6631,1053540
6631,2225520
6631,1224029
6631,2217109
6631,2533925
6631,194858
6631,1566872
6631,745660
6631,976178
6631,2324454
6631,1903385
6631,2464917
6631,543218
6631,1692212
6631,1669229
6631,910295
6631,625476
6631,1289394
6631,436260
6631,188894
6631,382403
6631,953946
6631,849748
6631,2257685
6631,766368
6631,578234
6631,1303198
6631,2549746
6631,179074
6631,1957870
6631,928280
6631,1309837
6631,630611
6631,2243326
6631,2315127
6631,867518
6631,2046412
6631,1870211
6631,1168708
6631,2394929
6631,963218
6631,2068572
6631,2635745
6631,2608350
6631,2475745
6631,1840856
6631,2079598
6631,1552569
6631,806991
6631,985961
6631,2250696
6631,1118215
6631,1343134
6631,1029360
6631,1758345
6631,1693830
6631,1528548
6631,1189040
6631,1099500
6631,129712
6631,421970
6631,861137
6631,84095
6631,1581014
6631,1885970
6631,770031
6631,43401
6631,562964
6631,1543331
6631,38437
6631,1441879
6631,162771
6631,2565918
6631,2302060
6631,120872
6631,669721
6631,2577051
6631,506953
6631,1426554
6631,1867135
6631,1356378
6631,803705
6631,1147874
6631,413175
6631,1431856
6631,25290
6631,1225463
6631,505455
6631,2526370
6631,1982529
6631,132406
6631,2426831
6631,525715
6631,1972025
6631,2227027
6631,850931
6631,438589
6631,1558047
6631,1020482
6631,877102
6631,1499389
6631,666921
6631,1556058
6631,182459
6631,1906629
6631,921333
6631,1791981
6631,467045
6631,2191100
6631,1912997
6631,1371256
6631,1631921
6631,197999
6631,1643319
6631,1724244
6631,789935
6631,2452087
6631,472579
6631,925733
6631,581352
6631,1183150
6631,2473998
6631,1548775
6631,1670430
6631,2640501
6631,1474135
6631,695998
6631,694563
6631,1743229
6631,658066
6631,80218
6631,1816290
6631,107287
6631,722258
6631,1948447
6631,982210
6631,1125863
6631,688424
6631,39583
6631,1309613
6631,1842222
6631,1421546
6631,2165370
6631,749172
6631,2548397
6631,2608309
6631,2104954
6631,2214730
6631,1403909
6631,690815
6631,1980078
6631,1103264
6631,2228293
6631,750268
6631,1941944
6631,1212037
6631,2407555
6631,2624243
6631,1039963
6631,1067366
6631,1862042
6631,861409
6631,2136918
6631,2345753
6631,188329
6631,2009788
6631,1141251
6631,1731728
6631,449639
6631,1179642
6631,510288
6631,1632070
6631,1683402
6631,1774367
6631,1135583
6631,10901
6631,1735071
6631,1552518
6631,43654
6631,2624493
6631,1559260
6631,1377486
6631,271423
6631,98494
6631,322001
6631,1517121
6631,1636875
6631,2362564
6631,1451031
6631,2252230
6631,193362
6631,2028632
6631,92451
6631,336895
6631,1183539
6631,2072351
6631,1508284
6631,2414134
6631,1470360
6631,2402599
6631,1048855
6631,2204472
6631,2013490
6631,1101783
6631,822351
6631,754617
6631,1460369
6631,2490843
6631,1199280
6631,1313655
6631,1402635
6631,211463
6631,2330548
6631,2036262
6631,2236092
6631,1353717
6631,560077
6631,954737
6631,851111
6631,579582
6631,970666
6631,1135814
6631,516437
6631,2439042
6631,2624640
6631,659385
6631,1146596
6631,2302619
6631,452860
6631,2436124
6631,2048286
6631,1260132
6631,1202198
6631,529726
6631,2172709
6631,1129708
6631,1368183
6631,224647
6631,848026
6631,1636738
6631,764882
6631,2507237
6631,1454636
6631,962282
6631,1720615
6631,441872
6631,1686999
6631,381455
6631,2204951
6631,1817224
6631,1893976
6631,2632143
6631,516256
6631,1105298
6631,941742
6631,821529
6631,499894
6631,2067201
6631,1392465
6631,274808
6631,548729
6631,1342254
6631,1527116
6631,96714
6631,1681407
6631,1386593
6631,801496
6631,2344638
6631,2417509
6631,1312576
6631,2262492
6631,2017881
6631,315542
6631,644264
6631,207829
6631,2627703
6631,2436644
6631,169566
6631,1135650
6631,1880645
6631,207939
6631,1629619
6631,959424
6631,2459840
6631,949920
6631,1118156
6631,1778716
6631,1359742
6631,602107
6631,691271
6631,1110159
6631,2341658
6631,2320613
6631,1272828
6631,883468
6631,2308677
6631,1964601
6631,1788690
6631,1946329
6631,1113338
6631,1695366
6631,799274
6631,430738
6631,1684290
6631,545013
6631,649949
6631,1738592
6631,2105159
6631,83260
6631,2096706
6631,575220
6631,1370383
6631,1464951
6631,2346324
6631,134689
6631,2143652
6631,2032785
6631,419561
6631,1686351
6631,1786671
6631,479821
6631,2412332
6631,1818459
6631,1802815
6631,1536691
6631,1576394
6631,1675018
6631,359908
6631,1645588
6631,488075
6631,1855207
6631,2400111
6631,2410941
6631,1461837
6631,843891
6631,1367429
6631,127053
6631,124295
6631,1734749
6631,1831559
6631,403457
6631,658751
6631,2605836
6631,583262
6631,2128836
6631,944192
6631,443256
6631,106268
6631,610534
6631,58216
6631,599432
6631,1326126
6631,2587766
6631,1155538
6631,660729
6631,83217
6631,378440
6631,1020070
6631,1370962
6631,1731259
6631,2268588
6631,2626336
6631,591735
6631,613805
6631,1966119
6631,983179
6631,2117830
6631,506737
6631,2064312
6631,580658
6631,1237720
6631,1099112
6631,2237251
6631,556230
6631,1336618
6631,87113
6631,935010
6631,1114003
6631,1767551
6631,650033
6631,2218746
6631,1866271
6631,2529554
6631,957678
6631,1156768
6631,1667341
6631,729515
6631,1968232
6631,1820669
6631,692760
6631,1082262
6631,413845
6631,193693
6631,804528
6631,2598654
6631,427346
6631,354725
6631,860727
6631,2630454
6631,2114426
6631,245028
6631,407447
6631,689557
6631,932166
6631,479201
6631,2553665
6631,2245876
6631,627364
6631,580306
6631,816021
6631,1974254
6631,411973
6631,2009876
6631,62238
6631,471692
6631,1154164
6631,1437632
6631,1340309
6631,2217367
6631,977087
6631,1376597
6631,1187894
6631,2182282
6631,1254259
6631,2294043
6631,1796916
6631,1188208
6631,522942
6631,1911186
6631,1587567
6631,547040
6631,1336875
6631,1286028
6631,1293046
6631,1759690
6631,2010597
6631,2007835
6631,2104456
6631,2054231
6631,1059784
6631,1536451
6631,696464
6631,1145237
6631,252584
6631,1234376
6631,2551922
6631,630635
6631,1326702
6631,685319
6631,806116
6631,332720
6631,323983
6631,2048238
6631,847087
6631,430284
6631,1778029
6631,2165490
6631,2482881
6631,1370927
6631,1640478
6631,1582014
6631,2069014
6631,1363746
6631,178192
6631,1486634
6631,2000555
6631,2081819
6631,1918370
6631,640525
6631,2047605
6631,1701577
6631,1955281
6631,63529
6631,736333
6631,2568360
6631,368706
6631,359228
6631,8084
6631,655048
6631,264775
6631,1422428
6631,1249463
6631,1200029
6631,2573128
6631,1393032
6631,135187
6631,1023604
6631,587439
6631,405192
6631,978405
6631,849287
6631,1778571
6631,296331
6631,781787
6631,251117
6631,1691081
6631,257631
6631,841364
6631,1581136
6631,1701717
6631,1984312
6631,143231
6631,1660766
6631,293159
6631,2588704
6631,1925507
6631,2633434
6631,1585379
6631,501949
6631,2564845
6631,196105
6631,363629
6631,143070
6631,1447934
6631,1008465
6631,2009341
6631,62527
6631,249765
6631,429045
6631,1766810
6631,2406615
6631,869177
6631,1998222
6631,1141771
6631,1904335
6631,1541139
6631,2433267
6631,2444217
6631,1257465
6631,946224
6631,54066
6631,724745
6631,1247834
6631,1031075
6631,2641434
6631,1933537
6631,2507052
6631,221869
6631,1358673
6631,961059
6631,352712
6631,933970
6631,989875
6631,2368531
6631,1281191
6631,571401
6631,1717625
6631,961455
6631,328209
6631,2489472
6631,2056002
6631,2258556
6631,2506560
6631,158601
6631,1176402
6631,104721
6631,715521
6631,754455
6631,2226880
6631,1159504
6631,1630501
6631,1568450
6631,2068992
6631,140589
6631,1579743
6631,1649621
6631,2612672
6631,2608009
6631,1463303
6631,466486
6631,1333533
6631,2169318
6631,2078442
6631,1279728
6631,2055977
6631,206702
6631,915071
6631,2240297
6631,1064817
6631,123011
6631,1013590
6631,2113261
6631,2537091
6631,2227983
6631,2397008
6631,583753
6631,1919488
6631,2592758
6631,304969
6631,2533716
6631,273223
6631,1669560
6631,1146085
6631,807025
6631,781540
6631,2284196
6631,672715
6631,2214696
6631,92040
6631,1692544
6631,969401
6631,1496589
6631,759638
6631,2624142
6631,2441871
6631,2271818
6631,976622
6631,2160651
6631,807048
6631,699354
6631,318735
6631,2191882
6631,69339
6631,42869
6631,2469351
6631,597961
6631,1384904
6631,937362
6631,129501
6631,1836731
6631,1031864
6631,284367
6631,457497
6631,740415
6631,1928101
6631,603214
6631,1950713
6631,258798
6631,543029
6631,929134
6631,136265
6631,2532960
6631,1251854
6631,2120636
6631,2468798
6631,222417
6631,1518660
6631,1609899
6631,2482990
6631,2440769
6631,1873762
6631,1702390
6631,2001364
6631,1079310
6631,856075
6631,2245217
6631,1222357
6631,2209476
6631,1691009
6631,1778568
6631,1887686
6631,972127
6631,23471
6631,2428410
6631,1176127
6631,2567880
6631,2254306
6631,1213598
6631,1504694
6631,1138277
6631,583218
6631,350076
6631,2231616
6631,2506316
6631,190679
6631,349283
6631,660424
6631,827131
6631,291970
6631,31970
6631,693683
6631,1843186
6631,939264
6631,1657055
6631,82233
6631,2261097
6631,625123
6631,1881199
6631,213651
6631,1402103
6631,121835
6631,2064483
6631,1443906
6631,996299
6631,1731353
6631,688014
6631,2163644
6631,97906
6631,892188
6631,1246340
6631,157643
6631,614278
6631,488215
6631,1745391
6631,823022
6631,1499191
6631,377613
6631,2586226
6631,980924
6631,2084934
6631,226899
6631,739288
6631,1412209
6631,1434640
6631,566898
6631,1205608
6631,1115776
6631,2580895
6631,2412763
6631,1901414
6631,1137278
6631,2376867
6631,1171792
6631,238905
6631,1079452
6631,1593741
6631,1939664
6631,349597
6631,1177633
6631,2053250
6631,716080
6631,2457791
6631,1672241
6631,250158
6631,316334
6631,2152561
6631,2028194
6631,2281795
6631,1948367
6631,2458868
6631,584731
6631,1046377
6631,622612
6631,1833615
6631,124543
6631,526538
6631,2166687
6631,2170240
6631,1075675
6631,348157
6631,1449060
6631,1035861
6631,1304436
6631,1698734
6631,1213904
6631,1750705
6631,456674
6631,2565232
6631,2643628
6631,2129910
6631,2295401
6631,1700536
6631,1098806
6631,1378591
6631,2612453
6631,146748
6631,580340
6631,2075428
6631,1094203
6631,2355703
6631,415558
6631,2016423
6631,2328922
6631,1580957
6631,819443
6631,636049
6631,2219048
6631,44481
6631,809451
6631,1252090
6631,951002
6631,582858
6631,2190552
6631,2623275
6631,447797
6631,2066171
6631,2501098
6631,61554
6631,554508
6631,363578
6631,667106
6631,696142
6631,729478
6631,296555
6631,2452029
6631,2206410
6631,2086590
6631,2060811
6631,1852906
6631,2051320
6631,1674333
6631,996074
6631,649244
6631,1789087
6631,2403420
6631,1963258
6631,1784780
6631,2612187
6631,538977
6631,1623325
6631,1068355
6631,827652
6631,503610
6631,1296636
6631,1717619
6631,1109038
6631,299724
6631,1758676
6631,2162273
6631,186944
6631,242296
6631,1675699
6631,531206
6631,581713
6631,933574
6631,1031712
6631,1530679
6631,1719308
6631,1354062
6631,2494056
6631,2156217
6631,1742222
6631,2248083
6631,1447641
6631,314356
6631,827130
6631,843447
6631,1523011
6631,669054
6631,1231058
6631,76706
6631,2298907
6631,312617
6631,471753
6631,1457384
6631,314872
6631,391177
6631,1229893
6631,922539
6631,697094
6631,538261
6631,1808630
6631,47091
6631,98204
6631,1490823
6631,212506
6631,1286984
6631,1120906
6631,1000892
6631,226323
6631,2185259
6631,1888319
6631,2532181
6631,1445936
6631,39987
6631,75863
6631,533074
6631,83072
6631,1696536
6631,1711679
6631,188360
6631,1731423
6631,2215136
6631,2042731
6631,893587
6631,849350
6631,161574
6631,1113009
6631,84627
6631,2116950
6631,690675
6631,1598964
6631,466409
6631,2093893
6631,478295
6631,1294652
6631,1531710
6631,628600
6631,786052
6631,2367410
6631,2156538
6631,117471
6631,311819
6631,627671
6631,500587
