movie_id,user_id,actual_rate
6631,436260,4.0
6631,188894,3.0
6631,382403,4.0
6631,953946,2.0
6631,849748,3.0
6631,2257685,3.0
6631,766368,4.0
6631,578234,3.0
6631,1303198,3.0
6631,2549746,3.0
6631,179074,1.0
6631,1957870,1.0
6631,928280,2.0
6631,1309837,1.0
6631,630611,3.0
6631,2243326,1.0
6631,2315127,5.0
6631,867518,3.0
6631,2046412,3.0
6631,1870211,1.0
6631,1168708,4.0
6631,2394929,1.0
6631,963218,3.0
6631,2068572,1.0
6631,2635745,1.0
6631,2608350,2.0
6631,2475745,4.0
6631,1840856,3.0
6631,2079598,3.0
6631,1552569,2.0
6631,806991,2.0
6631,985961,1.0
6631,2250696,3.0
6631,1118215,1.0
6631,1343134,3.0
6631,1029360,2.0
6631,1758345,3.0
6631,1693830,4.0
6631,1528548,3.0
6631,1189040,4.0
6631,1099500,1.0
6631,129712,3.0
6631,421970,3.0
6631,861137,3.0
6631,84095,3.0
6631,1581014,4.0
6631,1885970,4.0
6631,770031,4.0
6631,43401,4.0
6631,562964,5.0
6631,1543331,2.0
6631,38437,2.0
6631,1441879,3.0
6631,162771,3.0
6631,2565918,2.0
6631,2302060,4.0
6631,120872,4.0
6631,669721,3.0
6631,2577051,3.0
6631,506953,3.0
6631,1426554,5.0
6631,1867135,2.0
6631,1356378,3.0
6631,803705,3.0
6631,1147874,3.0
6631,413175,3.0
6631,1431856,5.0
6631,25290,2.0
6631,1225463,4.0
6631,505455,4.0
6631,2526370,2.0
6631,1982529,2.0
6631,132406,2.0
6631,2426831,3.0
6631,525715,4.0
6631,1972025,2.0
6631,2227027,2.0
6631,850931,4.0
6631,438589,3.0
6631,1558047,4.0
6631,1020482,5.0
6631,877102,2.0
6631,1499389,3.0
6631,666921,3.0
6631,1556058,4.0
6631,182459,5.0
6631,1906629,3.0
6631,921333,2.0
6631,1791981,3.0
6631,467045,4.0
6631,2191100,2.0
6631,1912997,4.0
6631,1371256,2.0
6631,1631921,2.0
6631,197999,3.0
6631,1643319,4.0
6631,1724244,2.0
6631,789935,4.0
6631,2452087,4.0
6631,472579,2.0
6631,925733,3.0
6631,581352,4.0
6631,1183150,1.0
6631,2473998,3.0
6631,1548775,3.0
6631,1670430,2.0
6631,2640501,3.0
6631,1474135,4.0
6631,695998,5.0
6631,694563,4.0
6631,1743229,4.0
6631,658066,4.0
6631,80218,2.0
6631,1816290,2.0
6631,107287,3.0
6631,722258,3.0
6631,1948447,3.0
6631,982210,3.0
6631,1125863,4.0
6631,688424,2.0
6631,39583,4.0
6631,1309613,3.0
6631,1842222,5.0
6631,1421546,3.0
6631,2165370,5.0
6631,749172,3.0
6631,2548397,3.0
6631,2608309,4.0
6631,2104954,3.0
6631,2214730,4.0
6631,1403909,5.0
6631,690815,2.0
6631,1980078,3.0
6631,1103264,2.0
6631,2228293,3.0
6631,750268,3.0
6631,1941944,2.0
6631,1212037,3.0
6631,2407555,3.0
6631,2624243,1.0
6631,1039963,2.0
6631,1067366,2.0
6631,1862042,2.0
6631,861409,3.0
6631,2136918,3.0
6631,2345753,3.0
6631,188329,3.0
6631,2009788,3.0
6631,1141251,2.0
6631,1731728,3.0
6631,449639,2.0
6631,1179642,3.0
6631,510288,1.0
6631,1632070,3.0
6631,1683402,3.0
6631,1774367,4.0
6631,1135583,3.0
6631,10901,5.0
6631,1735071,3.0
6631,1552518,2.0
6631,43654,4.0
6631,2624493,4.0
6631,1559260,3.0
6631,1377486,3.0
6631,271423,3.0
6631,98494,4.0
6631,322001,1.0
6631,1517121,4.0
6631,1636875,4.0
6631,2362564,4.0
6631,1451031,5.0
6631,2252230,4.0
6631,193362,3.0
6631,2028632,1.0
6631,92451,2.0
6631,336895,2.0
6631,1183539,4.0
6631,2072351,3.0
6631,1508284,2.0
6631,2414134,2.0
6631,1470360,1.0
6631,2402599,3.0
6631,1048855,5.0
6631,2204472,4.0
6631,2013490,1.0
6631,1101783,3.0
6631,822351,3.0
6631,754617,2.0
6631,1460369,1.0
6631,2490843,4.0
6631,1199280,4.0
6631,1313655,4.0
6631,1402635,2.0
6631,211463,4.0
6631,2330548,3.0
6631,2036262,4.0
6631,2236092,1.0
6631,1353717,1.0
6631,560077,2.0
6631,954737,4.0
6631,851111,4.0
6631,579582,2.0
6631,970666,3.0
6631,1135814,3.0
6631,516437,5.0
6631,2439042,3.0
6631,2624640,5.0
6631,659385,5.0
6631,1146596,4.0
6631,2302619,1.0
6631,452860,2.0
6631,2436124,4.0
6631,2048286,3.0
6631,1260132,4.0
6631,1202198,2.0
6631,529726,3.0
6631,2172709,4.0
6631,1129708,3.0
6631,1368183,2.0
6631,224647,1.0
6631,848026,2.0
6631,1636738,3.0
6631,764882,1.0
6631,2507237,3.0
6631,1454636,2.0
6631,962282,3.0
6631,1720615,1.0
6631,441872,3.0
6631,1686999,4.0
6631,381455,3.0
6631,2204951,5.0
6631,1817224,2.0
6631,1893976,2.0
6631,2632143,1.0
6631,516256,3.0
6631,1105298,4.0
6631,941742,3.0
6631,821529,2.0
6631,499894,2.0
6631,2067201,1.0
6631,1392465,4.0
6631,274808,2.0
6631,548729,2.0
6631,1342254,3.0
6631,1527116,2.0
6631,96714,1.0
6631,1681407,2.0
6631,1386593,2.0
6631,801496,3.0
6631,2344638,4.0
6631,2417509,3.0
6631,1312576,4.0
6631,2262492,3.0
6631,2017881,4.0
6631,315542,4.0
6631,644264,3.0
6631,207829,4.0
6631,2627703,3.0
6631,2436644,4.0
6631,169566,4.0
6631,1135650,1.0
6631,1880645,4.0
6631,207939,3.0
6631,1629619,4.0
6631,959424,5.0
6631,2459840,2.0
6631,949920,4.0
6631,1118156,5.0
6631,1778716,5.0
6631,1359742,4.0
6631,602107,3.0
6631,691271,3.0
6631,1110159,3.0
6631,2341658,4.0
6631,2320613,3.0
6631,1272828,4.0
6631,883468,4.0
6631,2308677,4.0
6631,1964601,3.0
6631,1788690,3.0
6631,1946329,4.0
6631,1113338,2.0
6631,1695366,4.0
6631,799274,4.0
6631,430738,4.0
6631,1684290,2.0
6631,545013,3.0
6631,649949,1.0
6631,1738592,3.0
6631,2105159,2.0
6631,83260,2.0
6631,2096706,4.0
6631,575220,1.0
6631,1370383,5.0
6631,1464951,4.0
6631,2346324,5.0
6631,134689,3.0
6631,2143652,5.0
6631,2032785,3.0
6631,419561,1.0
6631,1686351,4.0
6631,1786671,3.0
6631,479821,2.0
6631,2412332,4.0
6631,1818459,1.0
6631,1802815,3.0
6631,1536691,5.0
6631,1576394,2.0
6631,1675018,4.0
6631,359908,2.0
6631,1645588,3.0
6631,488075,4.0
6631,1855207,3.0
6631,2400111,2.0
6631,2410941,4.0
6631,1461837,1.0
6631,843891,3.0
6631,1367429,4.0
6631,127053,3.0
6631,124295,3.0
6631,1734749,3.0
6631,1831559,3.0
6631,403457,4.0
6631,658751,2.0
6631,2605836,4.0
6631,583262,2.0
6631,2128836,2.0
6631,944192,3.0
6631,443256,1.0
6631,106268,5.0
6631,610534,3.0
6631,58216,5.0
6631,599432,2.0
6631,1326126,5.0
6631,2587766,3.0
6631,1155538,3.0
6631,660729,4.0
6631,83217,4.0
6631,378440,1.0
6631,1020070,4.0
6631,1370962,3.0
6631,1731259,2.0
6631,2268588,2.0
6631,2626336,3.0
6631,591735,3.0
6631,613805,3.0
6631,1966119,5.0
6631,983179,1.0
6631,2117830,5.0
6631,506737,3.0
6631,2064312,3.0
6631,580658,5.0
6631,1237720,3.0
6631,1099112,2.0
6631,2237251,2.0
6631,556230,2.0
6631,1336618,1.0
6631,87113,3.0
6631,935010,3.0
6631,1114003,4.0
6631,1767551,4.0
6631,650033,3.0
6631,2218746,4.0
6631,1866271,3.0
6631,2529554,4.0
6631,957678,5.0
6631,1156768,5.0
6631,1667341,4.0
6631,729515,3.0
6631,1968232,4.0
6631,1820669,3.0
6631,692760,3.0
6631,1082262,2.0
6631,413845,3.0
6631,193693,1.0
6631,804528,4.0
6631,2598654,2.0
6631,427346,3.0
6631,354725,4.0
6631,860727,3.0
6631,2630454,3.0
6631,2114426,3.0
6631,245028,3.0
6631,407447,4.0
6631,689557,1.0
6631,932166,4.0
6631,479201,4.0
6631,2553665,2.0
6631,2245876,4.0
6631,627364,2.0
6631,580306,4.0
6631,816021,5.0
6631,1974254,4.0
6631,411973,3.0
6631,2009876,1.0
6631,62238,5.0
6631,471692,3.0
6631,1154164,4.0
6631,1437632,2.0
6631,1340309,4.0
6631,2217367,4.0
6631,977087,5.0
6631,1376597,3.0
6631,1187894,5.0
6631,2182282,1.0
6631,1254259,2.0
6631,2294043,4.0
6631,1796916,2.0
6631,1188208,1.0
6631,522942,1.0
6631,1911186,3.0
6631,1587567,3.0
6631,547040,2.0
6631,1336875,3.0
6631,1286028,4.0
6631,1293046,4.0
6631,1759690,5.0
6631,2010597,4.0
6631,2007835,4.0
6631,2104456,2.0
6631,2054231,4.0
6631,1059784,3.0
6631,1536451,3.0
6631,696464,5.0
6631,1145237,4.0
6631,252584,4.0
6631,1234376,3.0
6631,2551922,1.0
6631,630635,2.0
6631,1326702,3.0
6631,685319,4.0
6631,806116,4.0
6631,332720,3.0
6631,323983,3.0
6631,2048238,3.0
6631,847087,4.0
6631,430284,2.0
6631,1778029,2.0
6631,2165490,4.0
6631,2482881,3.0
6631,1370927,1.0
6631,1640478,3.0
6631,1582014,4.0
6631,2069014,4.0
6631,1363746,4.0
6631,178192,1.0
6631,1486634,3.0
6631,2000555,1.0
6631,2081819,3.0
6631,1918370,5.0
6631,640525,3.0
6631,2047605,2.0
6631,1701577,2.0
6631,1955281,2.0
6631,63529,4.0
6631,736333,1.0
6631,2568360,3.0
6631,368706,1.0
6631,359228,4.0
6631,8084,3.0
6631,655048,2.0
6631,264775,4.0
6631,1422428,3.0
6631,1249463,3.0
6631,1200029,2.0
6631,2573128,3.0
6631,1393032,3.0
6631,135187,4.0
6631,1023604,2.0
6631,587439,4.0
6631,405192,1.0
6631,978405,4.0
6631,849287,3.0
6631,1778571,2.0
6631,296331,1.0
6631,781787,3.0
6631,251117,3.0
6631,1691081,5.0
6631,257631,3.0
6631,841364,3.0
6631,1581136,4.0
6631,1701717,2.0
6631,1984312,3.0
6631,143231,4.0
6631,1660766,4.0
6631,293159,2.0
6631,2588704,5.0
6631,1925507,4.0
6631,2633434,3.0
6631,1585379,3.0
6631,501949,4.0
6631,2564845,5.0
6631,196105,4.0
6631,363629,3.0
6631,143070,2.0
6631,1447934,2.0
6631,1008465,4.0
6631,2009341,4.0
6631,62527,4.0
6631,249765,2.0
6631,429045,3.0
6631,1766810,2.0
6631,2406615,2.0
6631,869177,2.0
6631,1998222,3.0
6631,1141771,2.0
6631,1904335,4.0
6631,1541139,4.0
6631,2433267,4.0
6631,2444217,4.0
6631,1257465,2.0
6631,946224,3.0
6631,54066,4.0
6631,724745,1.0
6631,1247834,3.0
6631,1031075,4.0
6631,2641434,3.0
6631,1933537,3.0
6631,2507052,3.0
6631,221869,3.0
6631,1358673,2.0
6631,961059,3.0
6631,352712,4.0
6631,933970,4.0
6631,989875,4.0
6631,2368531,3.0
6631,1281191,4.0
6631,571401,3.0
6631,1717625,5.0
6631,961455,3.0
6631,328209,2.0
6631,2489472,4.0
6631,2056002,3.0
6631,2258556,1.0
6631,2506560,4.0
6631,158601,3.0
6631,1176402,2.0
6631,104721,2.0
6631,715521,4.0
6631,754455,2.0
6631,2226880,2.0
6631,1159504,4.0
6631,1630501,3.0
6631,1568450,5.0
6631,2068992,3.0
6631,140589,2.0
6631,1579743,4.0
6631,1649621,2.0
6631,2612672,5.0
6631,2608009,3.0
6631,1463303,2.0
6631,466486,2.0
6631,1333533,4.0
6631,2169318,3.0
6631,2078442,4.0
6631,1279728,4.0
6631,2055977,2.0
6631,206702,2.0
6631,915071,3.0
6631,2240297,5.0
6631,1064817,3.0
6631,123011,4.0
6631,1013590,3.0
6631,2113261,2.0
6631,2537091,1.0
6631,2227983,3.0
6631,2397008,3.0
6631,583753,2.0
6631,1919488,5.0
6631,2592758,2.0
6631,304969,3.0
6631,2533716,3.0
6631,273223,3.0
6631,1669560,1.0
6631,1146085,5.0
6631,807025,2.0
6631,781540,1.0
6631,2284196,3.0
6631,672715,4.0
6631,2214696,3.0
6631,92040,4.0
6631,1692544,4.0
6631,969401,4.0
6631,1496589,2.0
6631,759638,1.0
6631,2624142,4.0
6631,2441871,1.0
6631,2271818,3.0
6631,976622,3.0
6631,2160651,5.0
6631,807048,4.0
6631,699354,4.0
6631,318735,3.0
6631,2191882,4.0
6631,69339,3.0
6631,42869,3.0
6631,2469351,3.0
6631,597961,3.0
6631,1384904,1.0
6631,937362,4.0
6631,129501,2.0
6631,1836731,2.0
6631,1031864,1.0
6631,284367,2.0
6631,457497,2.0
6631,740415,1.0
6631,1928101,3.0
6631,603214,3.0
6631,1950713,4.0
6631,258798,3.0
6631,543029,4.0
6631,929134,2.0
6631,136265,4.0
6631,2532960,3.0
6631,1251854,3.0
6631,2120636,3.0
6631,2468798,2.0
6631,222417,2.0
6631,1518660,3.0
6631,1609899,4.0
6631,2482990,3.0
6631,2440769,1.0
6631,1873762,4.0
6631,1702390,3.0
6631,2001364,3.0
6631,1079310,3.0
6631,856075,2.0
6631,2245217,3.0
6631,1222357,5.0
6631,2209476,4.0
6631,1691009,3.0
6631,1778568,3.0
6631,1887686,1.0
6631,972127,5.0
6631,23471,3.0
6631,2428410,1.0
6631,1176127,3.0
6631,2567880,5.0
6631,2254306,2.0
6631,1213598,4.0
6631,1504694,4.0
6631,1138277,4.0
6631,583218,1.0
6631,350076,1.0
6631,2231616,3.0
6631,2506316,2.0
6631,190679,4.0
6631,349283,2.0
6631,660424,3.0
6631,827131,4.0
6631,291970,2.0
6631,31970,3.0
6631,693683,2.0
6631,1843186,5.0
6631,939264,3.0
6631,1657055,2.0
6631,82233,3.0
6631,2261097,1.0
6631,625123,4.0
6631,1881199,5.0
6631,213651,3.0
6631,1402103,3.0
6631,121835,4.0
6631,2064483,1.0
6631,1443906,2.0
6631,996299,2.0
6631,1731353,4.0
6631,688014,5.0
6631,2163644,2.0
6631,97906,3.0
6631,892188,4.0
6631,1246340,3.0
6631,157643,3.0
6631,614278,3.0
6631,488215,3.0
6631,1745391,3.0
6631,823022,4.0
6631,1499191,5.0
6631,377613,4.0
6631,2586226,4.0
6631,980924,4.0
6631,2084934,3.0
6631,226899,4.0
6631,739288,2.0
6631,1412209,1.0
6631,1434640,4.0
6631,566898,1.0
6631,1205608,4.0
6631,1115776,4.0
6631,2580895,5.0
6631,2412763,2.0
6631,1901414,5.0
6631,1137278,2.0
6631,2376867,3.0
6631,1171792,2.0
6631,238905,3.0
6631,1079452,4.0
6631,1593741,4.0
6631,1939664,1.0
6631,349597,1.0
6631,1177633,3.0
6631,2053250,2.0
6631,716080,4.0
6631,2457791,2.0
6631,1672241,3.0
6631,250158,3.0
6631,316334,4.0
6631,2152561,4.0
6631,2028194,4.0
6631,2281795,3.0
6631,1948367,1.0
6631,2458868,2.0
6631,584731,4.0
6631,1046377,2.0
6631,622612,3.0
6631,1833615,2.0
6631,124543,2.0
6631,526538,1.0
6631,2166687,4.0
6631,2170240,3.0
6631,1075675,2.0
6631,348157,4.0
6631,1449060,4.0
6631,1035861,4.0
6631,1304436,2.0
6631,1698734,2.0
6631,1213904,5.0
6631,1750705,4.0
6631,456674,3.0
6631,2565232,4.0
6631,2643628,1.0
6631,2129910,4.0
6631,2295401,3.0
6631,1700536,4.0
6631,1098806,3.0
6631,1378591,1.0
6631,2612453,2.0
6631,146748,1.0
6631,580340,4.0
6631,2075428,3.0
6631,1094203,4.0
6631,2355703,5.0
6631,415558,4.0
6631,2016423,4.0
6631,2328922,4.0
6631,1580957,5.0
6631,819443,2.0
6631,636049,5.0
6631,2219048,4.0
6631,44481,2.0
6631,809451,3.0
6631,1252090,2.0
6631,951002,3.0
6631,582858,3.0
6631,2190552,1.0
6631,2623275,4.0
6631,447797,1.0
6631,2066171,2.0
6631,2501098,2.0
6631,61554,5.0
6631,554508,3.0
6631,363578,5.0
6631,667106,2.0
6631,696142,3.0
6631,729478,3.0
6631,296555,3.0
6631,2452029,4.0
6631,2206410,4.0
6631,2086590,3.0
6631,2060811,5.0
6631,1852906,4.0
6631,2051320,4.0
6631,1674333,3.0
6631,996074,3.0
6631,649244,4.0
6631,1789087,1.0
6631,2403420,3.0
6631,1963258,3.0
6631,1784780,5.0
6631,2612187,3.0
6631,538977,4.0
6631,1623325,4.0
6631,1068355,2.0
6631,827652,2.0
6631,503610,4.0
6631,1296636,3.0
6631,1717619,4.0
6631,1109038,3.0
6631,299724,4.0
6631,1758676,3.0
6631,2162273,3.0
6631,186944,3.0
6631,242296,4.0
6631,1675699,4.0
6631,531206,2.0
6631,581713,2.0
6631,933574,3.0
6631,1031712,3.0
6631,1530679,4.0
6631,1719308,4.0
6631,1354062,2.0
6631,2494056,3.0
6631,2156217,2.0
6631,1742222,2.0
6631,2248083,3.0
6631,1447641,2.0
6631,314356,4.0
6631,827130,2.0
6631,843447,1.0
6631,1523011,1.0
6631,669054,1.0
6631,1231058,2.0
6631,76706,3.0
6631,2298907,3.0
6631,312617,2.0
6631,471753,2.0
6631,1457384,4.0
6631,314872,3.0
6631,391177,4.0
6631,1229893,2.0
6631,922539,3.0
6631,697094,4.0
6631,538261,4.0
6631,1808630,1.0
6631,47091,4.0
6631,98204,4.0
6631,1490823,3.0
6631,212506,2.0
6631,1286984,3.0
6631,1120906,3.0
6631,1000892,2.0
6631,226323,5.0
6631,2185259,4.0
6631,1888319,2.0
6631,2532181,3.0
6631,1445936,4.0
6631,39987,2.0
6631,75863,5.0
6631,533074,5.0
6631,83072,3.0
6631,1696536,3.0
6631,1711679,4.0
6631,188360,3.0
6631,1731423,2.0
6631,2215136,3.0
6631,2042731,4.0
6631,893587,4.0
6631,849350,1.0
6631,161574,4.0
6631,1113009,4.0
6631,84627,4.0
6631,2116950,2.0
6631,690675,3.0
6631,1598964,5.0
6631,466409,2.0
6631,2093893,4.0
6631,478295,4.0
6631,1294652,2.0
6631,1531710,4.0
6631,628600,2.0
6631,786052,1.0
6631,2367410,4.0
6631,2156538,1.0
6631,117471,4.0
6631,311819,4.0
6631,627671,4.0
6631,500587,3.0
6631,271482,2.0
6631,972241,5.0
6631,2412733,4.0
6631,1902647,1.0
6631,809388,1.0
6631,2571168,3.0
6631,1681055,1.0
6631,780188,3.0
6631,264789,4.0
6631,1541219,2.0
6631,1553041,5.0
6631,771042,3.0
6631,819073,4.0
6631,526223,3.0
6631,313124,5.0
6631,574135,3.0
6631,542711,4.0
6631,382545,2.0
6631,1928844,5.0
6631,1250257,5.0
6631,2173499,3.0
6631,267641,4.0
6631,2635911,5.0
6631,868059,3.0
6631,697334,2.0
6631,509179,3.0
6631,159186,2.0
6631,2210793,4.0
6631,1475214,1.0
6631,1606422,3.0
6631,726767,1.0
6631,1226465,3.0
6631,2541906,3.0
6631,633795,4.0
6631,511222,4.0
6631,113504,2.0
6631,450700,2.0
6631,951132,3.0
6631,2463670,4.0
6631,1774341,4.0
6631,200551,3.0
6631,2342186,1.0
6631,2216383,3.0
6631,1049081,3.0
6631,462806,2.0
6631,678934,4.0
6631,2048276,1.0
6631,1650679,1.0
6631,2605078,4.0
6631,543163,3.0
6631,803867,4.0
6631,1347181,5.0
6631,1574151,3.0
6631,1680633,3.0
6631,1218249,2.0
6631,111018,3.0
6631,1817994,1.0
6631,397613,3.0
6631,682535,1.0
6631,886711,3.0
6631,1727408,4.0
6631,64694,2.0
6631,827847,4.0
6631,2526803,3.0
6631,303958,3.0
6631,354398,4.0
6631,606779,2.0
6631,1824811,2.0
6631,2169100,2.0
6631,1130507,3.0
6631,1394284,2.0
6631,2492511,2.0
6631,622255,3.0
6631,1515167,1.0
6631,685724,2.0
6631,567877,1.0
6631,2534955,5.0
6631,2146329,5.0
6631,1408892,1.0
6631,2647673,4.0
6631,975310,5.0
6631,615411,3.0
6631,673221,3.0
6631,936916,2.0
6631,612309,3.0
6631,1471021,5.0
6631,820678,3.0
6631,2344004,4.0
6631,451645,4.0
6631,2476009,1.0
6631,2464051,3.0
6631,1464343,3.0
6631,1877113,2.0
6631,1902455,2.0
6631,177137,1.0
6631,867419,3.0
6631,125769,3.0
6631,1311763,2.0
6631,2647106,3.0
6631,1947427,5.0
6631,1245738,4.0
6631,1083986,4.0
6631,649774,3.0
6631,2343065,4.0
6631,2279421,4.0
6631,1910472,3.0
6631,1686982,2.0
6631,2352950,2.0
6631,838754,1.0
6631,2525243,4.0
6631,869674,3.0
6631,520786,4.0
6631,1509400,2.0
6631,2546833,3.0
6631,810141,5.0
6631,1352849,3.0
6631,949415,4.0
6631,908258,4.0
6631,463211,2.0
6631,543659,2.0
6631,1927380,5.0
6631,1663096,2.0
6631,2560450,1.0
6631,616284,4.0
6631,1958194,1.0
6631,1947840,4.0
6631,981190,3.0
6631,775314,3.0
6631,152720,2.0
6631,1459176,2.0
6631,1384542,2.0
6631,1020165,2.0
6631,1116128,5.0
6631,1326169,3.0
6631,1503492,1.0
6631,365735,3.0
6631,1342917,5.0
6631,600503,4.0
6631,848296,3.0
6631,1248236,3.0
6631,1615318,3.0
6631,1512579,1.0
6631,2102685,3.0
6631,867199,5.0
6631,878168,3.0
6631,2147947,4.0
6631,925953,2.0
6631,805936,2.0
6631,1124966,3.0
6631,410453,1.0
6631,1448175,5.0
6631,2247008,3.0
6631,687818,2.0
6631,1936518,1.0
6631,1388704,2.0
6631,2620054,4.0
6631,126676,2.0
6631,1183212,4.0
6631,1943761,5.0
6631,171754,3.0
6631,846861,4.0
6631,1463287,5.0
6631,810478,4.0
6631,1481829,4.0
6631,652726,3.0
6631,1075465,3.0
6631,809887,2.0
6631,369185,3.0
6631,512606,2.0
6631,133702,1.0
6631,1884357,4.0
6631,2355112,4.0
6631,1156890,1.0
6631,2561086,2.0
6631,2019288,1.0
6631,62843,4.0
6631,563942,4.0
6631,2114696,1.0
6631,1021056,3.0
6631,1605116,3.0
6631,1523997,3.0
6631,2164738,3.0
6631,1844459,1.0
6631,1903198,3.0
6631,817147,2.0
6631,1711404,3.0
6631,1113289,3.0
6631,312008,4.0
6631,86741,4.0
6631,2169111,4.0
6631,246878,4.0
6631,2557604,3.0
6631,756378,3.0
6631,1392784,2.0
6631,996334,5.0
6631,2560813,4.0
6631,1544006,1.0
6631,82372,3.0
6631,2208657,3.0
6631,1391854,2.0
6631,909186,4.0
6631,1831539,4.0
6631,57347,4.0
6631,644314,3.0
6631,10564,3.0
6631,738393,4.0
6631,1463676,4.0
6631,707723,3.0
6631,2311892,2.0
6631,2549621,3.0
6631,2041139,3.0
6631,1705604,5.0
6631,1763744,2.0
6631,540501,1.0
6631,2532720,3.0
6631,2170869,2.0
6631,257141,3.0
6631,1043473,3.0
6631,1891383,1.0
6631,2467594,2.0
6631,2604668,1.0
6631,1868176,2.0
6631,286560,3.0
6631,69282,3.0
6631,2635168,1.0
6631,2179899,4.0
6631,734010,3.0
6631,461723,1.0
6631,1243333,3.0
6631,219919,3.0
6631,873369,3.0
6631,1554430,4.0
6631,491530,3.0
6631,2623459,3.0
6631,286787,4.0
6631,1822340,1.0
6631,2318221,3.0
6631,1417539,3.0
6631,1712892,3.0
6631,825406,1.0
6631,1045237,3.0
6631,1950174,4.0
6631,1648775,2.0
6631,544571,3.0
6631,938151,3.0
6631,711748,1.0
6631,1003348,2.0
6631,1439234,3.0
6631,1517899,1.0
6631,2365408,5.0
6631,1790755,4.0
6631,1658609,5.0
6631,191616,2.0
6631,766370,4.0
6631,1144976,5.0
6631,517767,2.0
6631,2442868,1.0
6631,1701414,2.0
6631,559419,3.0
6631,1925832,3.0
6631,614132,4.0
6631,266943,2.0
6631,1542817,3.0
6631,712039,5.0
6631,1302759,3.0
6631,35121,1.0
6631,1756476,4.0
6631,2200918,4.0
6631,2429351,3.0
6631,2591596,3.0
6631,2506581,2.0
6631,761935,2.0
6631,1695554,1.0
6631,1722298,5.0
6631,2396305,5.0
6631,1979997,4.0
6631,1952458,3.0
6631,132987,4.0
6631,240484,3.0
6631,1984428,4.0
6631,2585091,2.0
6631,532108,2.0
6631,715460,2.0
6631,2343141,5.0
6631,1511021,3.0
6631,871651,5.0
6631,2557834,2.0
6631,109619,5.0
6631,1353860,2.0
6631,93535,1.0
6631,1220843,3.0
6631,1457422,2.0
6631,361000,3.0
6631,2417934,3.0
6631,412816,1.0
6631,1036550,3.0
6631,167783,2.0
6631,1004668,3.0
6631,1639296,4.0
6631,481757,4.0
6631,1659252,3.0
6631,618684,2.0
6631,1142658,1.0
6631,1129083,2.0
6631,2553483,2.0
6631,2498174,4.0
6631,1902395,1.0
6631,108913,3.0
6631,648019,3.0
6631,1474057,2.0
6631,1498947,3.0
6631,2434916,2.0
6631,2539375,4.0
6631,2004362,4.0
6631,1910951,4.0
6631,369491,4.0
6631,605044,4.0
6631,1193763,1.0
6631,1099738,3.0
6631,1808317,4.0
6631,44531,5.0
6631,281814,2.0
6631,595657,3.0
6631,1034723,3.0
6631,334185,3.0
6631,483651,3.0
6631,370070,2.0
6631,2039758,1.0
6631,2077795,4.0
6631,2555737,2.0
6631,73063,3.0
6631,109061,2.0
6631,286910,1.0
6631,2600127,4.0
6631,1791671,1.0
6631,932536,1.0
6631,875681,3.0
6631,745823,2.0
6631,1533032,2.0
6631,130650,3.0
6631,343079,5.0
6631,581577,4.0
6631,100043,2.0
6631,1734507,2.0
6631,2019238,3.0
6631,2471232,3.0
6631,1386949,3.0
6631,1856509,5.0
6631,911772,2.0
6631,1068727,1.0
6631,882982,3.0
6631,282134,3.0
6631,1139478,1.0
6631,2078400,4.0
6631,1302020,3.0
6631,166403,2.0
6631,1281306,1.0
6631,1826897,1.0
6631,1467858,2.0
6631,1009371,4.0
6631,399318,5.0
6631,2039130,4.0
6631,1219799,2.0
6631,300317,4.0
6631,547041,2.0
6631,773477,4.0
6631,1214974,3.0
6631,547277,3.0
6631,1362750,3.0
6631,1795128,1.0
6631,2164116,2.0
6631,1041969,4.0
6631,2207744,4.0
6631,814744,2.0
6631,579407,4.0
6631,2242818,3.0
6631,2247147,3.0
6631,1784336,2.0
6631,1558902,3.0
6631,782506,5.0
6631,972514,4.0
6631,460283,2.0
6631,329442,4.0
6631,8032,2.0
6631,1431879,2.0
6631,1168562,5.0
6631,1654256,3.0
6631,1471015,2.0
6631,1353457,1.0
6631,1531230,2.0
6631,299292,1.0
6631,609122,1.0
6631,405807,4.0
6631,2582711,2.0
6631,700134,3.0
6631,1418514,3.0
6631,153167,3.0
6631,365436,5.0
6631,2369115,5.0
6631,1897494,1.0
6631,589792,5.0
6631,2552767,3.0
6631,1427770,3.0
6631,2539035,2.0
6631,152148,5.0
6631,963365,4.0
6631,1172282,2.0
6631,639026,3.0
6631,718359,4.0
6631,114714,3.0
6631,2548627,3.0
6631,1202347,2.0
6631,1179079,4.0
6631,620460,3.0
6631,637185,3.0
6631,1042686,3.0
6631,1723145,3.0
6631,361227,4.0
6631,2030535,3.0
6631,2480121,2.0
6631,463836,2.0
6631,2629585,5.0
6631,2432327,3.0
6631,1250471,2.0
6631,1675165,3.0
6631,1189972,4.0
6631,183066,4.0
6631,2493924,2.0
6631,2524480,1.0
6631,1298660,2.0
6631,121987,3.0
6631,1512040,4.0
6631,2095169,3.0
6631,2158133,4.0
6631,177636,2.0
6631,1986465,2.0
6631,311402,3.0
6631,2210875,4.0
6631,2142015,2.0
6631,1699045,4.0
6631,410544,2.0
6631,1905915,2.0
6631,1932699,5.0
6631,868641,1.0
6631,2525344,3.0
6631,391966,3.0
6631,829291,2.0
6631,1366420,4.0
6631,1687796,4.0
6631,2499883,4.0
6631,201957,4.0
6631,2601187,5.0
6631,2209020,5.0
