movie_id,truth
14143,3.170047756
14144,3.714760488
14145,3.90727112
14146,3.524380045
14147,3.726733635
14148,3.406687554
14149,3.838021249
14150,3.739869103
14151,3.602129892
14152,2.24148902
14153,2.942771125
14154,3.502030008
14155,4.079455725
14156,3.067752392
14157,3.043205654
14158,3.5979182
14159,2.786297265
14160,3.660630314
14161,3.533701841
14162,2.71971514
14163,3.839078688
14164,3.145040377
14165,3.467239484
14166,3.470614697
14167,2.817669692
14168,3.598190302
14169,3.023603897
14170,3.752035251
14171,3.973327659
14172,3.120676999
14173,3.691316928
14174,3.082531141
14175,3.501016568
14176,3.565133774
14177,3.591784778
14178,3.079283555
14179,3.895876716
14180,3.226587986
14181,3.470501986
14182,3.792289472
14183,3.889087775
14184,3.810393381
14185,4.200623503
14186,3.089764314
14187,4.002871906
14188,3.17925448
14189,3.533664941
14190,3.801594261
14191,4.211038103
14192,3.428343238
14193,2.973480948
14194,3.067118934
14195,3.837181892
14196,3.200081899
14197,2.960694936
14198,4.077071841
14199,3.52104277
14200,3.768928051
14201,3.314315529
14202,3.507583003
14203,3.144364541
14204,3.654067818
14205,1.845301105
14206,4.148295833
14207,2.142463496
14208,2.940341819
14209,3.632356814
14210,4.066529695
14211,3.631531938
14212,3.584483443
14213,3.041373938
14214,4.227792243
14215,2.915066202
14216,4.030947894
14217,2.967199719
14218,3.920857989
14219,3.643972666
14220,3.830722185
14221,3.235802485
14222,3.419583089
14223,2.843523065
14224,2.587915142
14225,3.927660861
14226,3.012024474
14227,2.891301071
14228,3.289548754
14229,3.58965357
14230,3.272764778
14231,3.162206145
14232,2.676282193
14233,3.5711484
14234,3.350330446
14235,3.927769134
14236,3.442698031
14237,3.334810981
14238,3.755321312
14239,3.342999803
14240,4.581447181
14241,3.919162316
14242,3.346783776
14243,3.743675279
14244,3.424203401
14245,3.466110998
14246,3.157792994
14247,3.214532277
14248,3.706664667
14249,3.913347357
14250,3.627445896
14251,2.528232461
14252,3.842898582
14253,3.36539531
14254,3.858037216
14255,3.146029921
14256,3.291467237
14257,2.908114447
14258,3.420420162
14259,3.700019069
14260,2.830632663
14261,4.091344504
14262,3.895638485
14263,3.487555483
14264,3.841495413
14265,3.171885226
14266,3.312411209
14267,3.58210392
14268,2.937180752
14269,3.109568384
14270,3.435469685
14271,3.678244575
14272,3.951040409
14273,3.58658964
14274,3.080652365
14275,3.563501667
14276,3.496321203
14277,3.092165662
14278,3.881111256
14279,2.348594284
14280,4.167187042
14281,3.808800563
14282,3.39362786
14283,4.431749134
14284,2.946133
14285,3.088752034
14286,3.633803014
14287,2.672397871
14288,4.01026023
14289,3.97830054
14290,3.454062
14291,3.112375016
14292,2.587122464
14293,3.393106868
14294,3.379365674
14295,3.349349909
14296,3.842470233
14297,3.51768507
14298,4.107913291
14299,4.169080346
14300,3.498824212
14301,3.388329002
14302,4.51406724
14303,3.803317135
14304,3.588308031
14305,2.799001617
14306,2.608338788
14307,4.18781129
14308,2.920892146
14309,3.361889444
14310,1.770416306
14311,3.571788554
14312,3.874288496
14313,3.866239775
14314,3.226156377
14315,3.438211773
14316,2.951421371
14317,3.010097197
14318,4.007136038
14319,2.783921544
14320,4.218303029
14321,3.458581088
14322,3.892190845
14323,4.064491186
14324,2.535103671
14325,3.526993064
14326,2.442497536
14327,3.842197108
14328,3.621189653
14329,2.633445413
14330,3.383114889
14331,3.530273753
14332,2.613426393
14333,2.409525772
14334,3.528956305
14335,3.667886503
14336,3.398863095
14337,3.940634428
14338,2.755162764
14339,3.655962679
14340,3.189223994
14341,3.180903343
14342,3.794983528
14343,3.223889365
14344,2.839261782
14345,2.554138968
14346,3.710059938
14347,3.34478546
14348,3.856264252
14349,3.585612989
14350,2.996569536
14351,3.712935478
14352,3.265331972
14353,3.270484885
14354,2.422621821
14355,3.025519692
14356,3.378290723
14357,2.587806014
14358,4.21820925
14359,3.433914325
14360,4.001765686
14361,4.386994308
14362,3.282508856
14363,4.04965307
14364,3.553184307
14365,3.241050559
14366,3.971787666
14367,3.609824717
14368,3.489709514
14369,2.655646031
14370,2.727614921
14371,3.070117169
14372,3.8962288
14373,2.715650622
14374,3.201678124
14375,2.594522787
14376,3.533795364
14377,2.953014217
14378,2.223161787
14379,3.698771877
14380,2.984190145
14381,4.17772945
14382,3.838636035
14383,4.16526763
14384,3.401745782
14385,3.073879783
14386,3.324843223
14387,3.200074432
14388,3.187453941
14389,2.821199622
14390,3.082985
14391,3.58534719
14392,3.156273731
14393,4.034660867
14394,2.693601671
14395,3.788731376
14396,3.519413278
14397,3.079948108
14398,2.801386772
14399,3.267259534
14400,3.229251417
14401,4.207025863
14402,3.076585566
14403,3.791960049
14404,3.315844984
14405,2.592457518
14406,2.537511907
14407,3.76733982
14408,3.606993526
14409,2.611960404
14410,3.919995864
14411,3.346872129
14412,4.15995051
14413,3.225645865
14414,2.746082918
14415,3.307477892
14416,2.481235424
14417,3.209763587
14418,4.104309499
14419,3.574794058
14420,2.888292351
14421,2.91660378
14422,2.276805318
14423,3.399749749
14424,3.016093523
14425,4.016396285
14426,4.039371919
14427,3.47102459
14428,4.153938691
14429,4.169414491
14430,3.622084956
14431,4.006334675
14432,3.85890666
14433,3.10928763
14434,3.949376565
14435,3.56872728
14436,4.017244733
14437,4.196383705
14438,2.564902492
14439,3.877136221
14440,2.867017522
14441,3.790859669
14442,3.610261838
14443,3.586558063
14444,3.459985294
14445,3.840787545
14446,2.855420599
14447,4.150919496
14448,4.146728857
14449,3.836842221
14450,3.574526291
14451,2.555400317
14452,3.064626294
14453,3.369317303
14454,3.809984011
14455,3.166119647
14456,3.750716286
14457,3.74449273
14458,2.401719311
14459,3.635443031
14460,2.607059352
14461,4.071554397
14462,2.966683604
14463,2.891664182
14464,4.143659477
14465,3.569121477
14466,3.670265187
14467,2.511983343
14468,4.206173695
14469,2.967258966
14470,2.00466243
14471,3.341257179
14472,3.641529296
14473,4.035930265
14474,3.914094544
14475,3.654016701
14476,3.287583059
14477,3.459465174
14478,2.920969731
14479,3.558877708
14480,3.460634515
14481,3.220996373
14482,3.823161135
14483,3.965428992
14484,3.522898732
14485,3.613245824
14486,3.765490452
14487,3.120411845
14488,3.839386718
14489,3.175082345
14490,3.941224005
14491,3.662139781
14492,3.906737664
14493,3.372878603
14494,3.651397055
14495,3.343617798
14496,3.973079972
14497,3.52981407
14498,3.244388346
14499,2.572844347
14500,3.674389658
14501,3.861281288
14502,2.803308518
14503,3.394706766
14504,3.41223984
14505,3.624928659
14506,3.956079911
14507,3.36842335
14508,3.035103392
14509,3.246555166
14510,3.089529326
14511,3.263054448
14512,3.33415992
14513,3.215883022
14514,3.941863716
14515,4.073560612
14516,3.515421558
14517,3.69358344
14518,3.918296902
14519,3.842910059
14520,2.908688687
14521,4.263257143
14522,2.942361963
14523,2.91050979
14524,3.857299128
14525,3.996644292
14526,3.707315594
14527,3.51173176
14528,2.918633778
14529,2.708849872
14530,2.301747197
14531,3.516657796
14532,2.862585727
14533,4.338743773
14534,3.466672807
14535,3.263394304
14536,4.304377857
14537,4.205846324
14538,3.620115744
14539,3.157059615
14540,3.563837586
14541,3.138415847
14542,3.33497963
14543,3.632404266
14544,2.56712213
14545,3.579581167
14546,3.152360215
14547,3.453860271
14548,2.855718829
14549,3.527845914
14550,4.623339548
14551,2.746265688
14552,3.219538301
14553,3.996255841
14554,3.99870864
14555,2.072866327
14556,3.490128192
14557,4.163063103
14558,3.415119536
14559,4.117785513
14560,3.805066771
14561,3.293577338
14562,3.822728305
14563,3.553357792
14564,3.745344405
14565,3.221650096
14566,3.983743249
14567,4.346902584
14568,3.554767949
14569,3.543176712
14570,3.998143186
14571,4.294535572
14572,3.096907987
14573,2.830300722
14574,3.527063434
14575,2.793480473
14576,3.159400776
14577,3.335877319
14578,3.702871401
14579,2.799493589
14580,3.08971845
14581,3.088020165
14582,3.319865357
14583,4.016557557
14584,3.878008888
14585,2.824430322
14586,3.106665434
14587,3.088391286
14588,3.395422177
14589,3.613064329
14590,3.726658116
14591,3.662105618
14592,2.853162483
14593,3.665172433
14594,2.729972817
14595,3.714141735
14596,3.397846197
14597,1.548542245
14598,4.072993711
14599,3.865777256
14600,3.501752272
14601,4.027753412
14602,3.775093073
14603,3.609169881
14604,2.329228165
14605,2.82097991
14606,3.1022751
14607,4.054814553
14608,3.772147729
14609,3.982892742
14610,2.919992089
14611,3.332690155
14612,3.738068814
14613,3.899471917
14614,3.827115811
14615,4.009908036
14616,3.209756894
14617,3.283459919
14618,3.577254814
14619,4.214782192
14620,3.388678262
14621,4.382332452
14622,3.386523968
14623,3.62269868
14624,3.720269623
14625,3.76656967
14626,2.469540826
14627,2.747925406
14628,3.154956284
14629,3.208449925
14630,4.030243004
14631,3.884382702
14632,4.059356677
14633,3.168524206
14634,3.615119134
14635,3.627200222
14636,3.903575825
14637,3.603373742
14638,4.323326774
14639,2.942175303
14640,3.634167018
14641,3.955406467
14642,3.972117985
14643,3.72370802
14644,2.856914218
14645,3.51728371
14646,3.387998608
14647,2.618678854
14648,4.387182075
14649,3.138079922
14650,3.776666979
14651,3.888078765
14652,3.136378452
14653,2.950513894
14654,3.263439354
14655,3.051753428
14656,4.185448057
14657,3.293421002
14658,4.291117612
14659,3.834986216
14660,3.446842
14661,4.138586946
14662,2.911785477
14663,3.289334743
14664,3.915402764
14665,3.298792735
14666,3.729851214
14667,3.872684232
14668,3.593441537
14669,3.654722239
14670,3.758985567
14671,3.986458433
14672,2.744100985
14673,3.177056319
14674,2.728819133
14675,2.952094464
14676,2.963419399
14677,3.377651774
14678,3.763863916
14679,3.740851169
14680,2.857287964
14681,3.720538869
14682,2.575526679
14683,3.952461151
14684,3.314421506
14685,3.708723434
14686,3.206937673
14687,3.709542889
14688,3.361106008
14689,3.76068549
14690,2.367041639
14691,4.275414616
14692,2.754266744
14693,3.300089813
14694,3.806921066
14695,3.349120012
14696,3.745861397
14697,1.713685759
14698,3.335787759
14699,2.816085749
14700,3.332682466
14701,4.120611807
14702,4.019409185
14703,3.805168266
14704,3.857152425
14705,3.451991776
14706,4.0377963
14707,3.576648057
14708,3.366625129
14709,4.317981881
14710,3.744865015
14711,2.768569206
14712,3.301526345
14713,3.158857598
14714,2.409201817
14715,2.773510553
14716,3.861117112
14717,3.00737562
14718,3.350961808
14719,3.770948247
14720,3.699049529
14721,3.727231762
14722,3.088775151
14723,2.713448431
14724,3.668477546
14725,3.506486076
14726,3.630423479
14727,3.610356004
14728,2.954534643
14729,4.499508081
14730,3.466718924
14731,3.587457332
14732,3.874351696
14733,2.818366561
14734,3.574015878
14735,3.647109206
14736,2.427789638
14737,3.237547397
14738,3.256135293
14739,3.291079413
14740,1.668121679
14741,4.060644618
14742,4.337069892
14743,3.502716741
14744,2.88247853
14745,3.544296095
14746,2.78488226
14747,3.623470276
14748,3.331998067
14749,3.566393843
14750,3.955775374
14751,3.946088213
14752,3.342735
14753,3.279296501
14754,3.195131303
14755,2.750257464
14756,3.073150865
14757,3.101716156
14758,3.738494126
14759,3.510198157
14760,3.17743102
14761,3.888348893
14762,2.795133879
14763,3.502505992
14764,3.782905284
14765,2.399833126
14766,3.89130812
14767,2.491056173
14768,4.244137775
14769,2.558737754
14770,3.148418424
14771,3.67992855
14772,3.168603338
14773,3.433433002
14774,2.712803052
14775,1.694929497
14776,4.013692543
14777,3.953822692
14778,3.159788343
14779,3.856616102
14780,3.707555123
14781,4.061221494
14782,3.401625948
14783,2.152613422
14784,2.699514206
14785,2.515916275
14786,3.671973745
14787,3.079678244
14788,3.590643984
14789,3.685547089
14790,3.785455486
14791,4.903499981
14792,2.505988253
14793,2.722823421
14794,3.034691332
14795,2.652815957
14796,3.526320588
14797,2.578758339
14798,2.912348211
14799,3.929589238
14800,4.31732954
14801,3.918760011
14802,3.637451346
14803,3.979774432
14804,3.686789172
14805,3.885271045
14806,4.405738105
14807,4.048413653
14808,3.975600812
14809,3.650620429
14810,3.731468128
14811,2.7673734
14812,3.769542502
14813,2.999974268
14814,2.689866037
14815,4.010955648
14816,3.519054947
14817,3.154332044
14818,3.985086435
14819,3.704259205
14820,3.454199233
14821,3.283600901
14822,3.69214569
14823,4.233687252
14824,3.570874374
14825,3.924857413
14826,3.450511208
14827,3.66831676
14828,4.095271623
14829,3.399715444
14830,3.212307688
14831,3.739740198
14832,3.340491311
14833,3.170093551
14834,3.892410664
14835,3.864032333
14836,3.642571374
14837,3.014860956
14838,3.884278782
14839,3.452381311
14840,3.25313274
14841,2.3783165
14842,3.42151074
14843,4.170562859
14844,2.962450533
14845,4.038161829
14846,3.512393324
14847,3.827125681
14848,2.900921656
14849,2.665334263
14850,3.644838057
14851,3.192764179
14852,3.619230056
14853,3.939128518
14854,3.292139263
14855,3.673743699
14856,3.838260197
14857,2.934359464
14858,3.866731779
14859,4.21426116
14860,3.84328083
14861,3.583124525
14862,3.855190755
14863,2.582646871
14864,2.874040503
14865,2.892442569
14866,2.820152329
14867,3.048703157
14868,3.922736486
14869,4.018121202
14870,3.099853361
14871,3.44433308
14872,2.687470504
14873,3.740329423
14874,2.821148532
14875,3.940405512
14876,3.019196299
14877,3.655198001
14878,3.289928601
14879,3.102827612
14880,2.398240249
14881,3.948376508
14882,3.130826423
14883,4.148983656
14884,3.004254029
14885,3.706214132
14886,3.508595696
14887,2.394222934
14888,3.26646072
14889,3.1808694
14890,3.303964037
14891,2.86186548
14892,2.361092648
14893,1.993815741
14894,3.295625454
14895,3.341205151
14896,3.499668498
14897,4.087397233
14898,3.198193348
14899,3.799364512
14900,3.349567742
14901,2.502741834
14902,2.870104125
14903,3.924781519
14904,3.974074283
14905,4.135101211
14906,3.226066972
14907,3.706820724
14908,3.288802038
14909,3.59356048
14910,3.158008124
14911,4.353858055
14912,2.785113226
14913,3.378663133
14914,2.894674341
14915,2.701924078
14916,2.708846475
14917,2.976429757
14918,3.488300992
14919,3.273739227
14920,3.264550579
14921,3.607018313
14922,4.214246461
14923,3.174801764
14924,4.092933376
14925,3.536040984
14926,4.072840229
14927,3.443042961
14928,4.081232555
14929,2.746485887
14930,3.838617911
14931,3.323725382
14932,3.334409542
14933,3.449438877
14934,2.831026368
14935,3.432767029
14936,3.873897089
14937,3.500401865
14938,3.913589036
14939,3.567578715
14940,3.516806298
14941,4.227914814
14942,3.126291386
14943,3.686860913
14944,3.466902136
14945,2.680088948
14946,3.717151137
14947,3.659117081
14948,3.959837691
14949,3.863943053
14950,3.404784348
14951,2.94338688
14952,3.568515406
14953,3.813129747
14954,3.506483224
14955,3.030230623
14956,2.999589462
14957,1.82332261
14958,3.458622738
14959,3.616142718
14960,3.476183872
14961,4.746018261
14962,2.42921022
14963,3.693377983
14964,2.757043905
14965,3.77219986
14966,3.403064537
14967,3.827258704
14968,3.817084502
14969,3.976224184
14970,3.269721715
14971,3.533611795
14972,3.845410548
14973,3.458892416
14974,3.894392321
14975,3.218466369
14976,2.649251078
14977,3.412617784
14978,4.049601971
14979,2.928600935
14980,3.465925276
14981,3.879251991
14982,2.71827019
14983,3.776561557
14984,3.592141156
14985,3.444630127
14986,2.684390741
14987,3.201495571
14988,3.274686479
14989,3.432578504
14990,4.009749366
14991,1.789663498
14992,3.659260562
14993,3.456575869
14994,3.40307771
14995,3.092113551
14996,2.975237865
14997,3.657830568
14998,3.319391929
14999,3.606443484
15000,3.043167918
15001,4.189505947
15002,2.901216258
15003,2.265134708
15004,3.160137154
15005,2.599328252
15006,3.389641001
15007,3.288978226
15008,2.064159046
15009,3.547848321
15010,3.534479105
15011,3.254528887
15012,2.774139832
15013,3.886522729
15014,4.445687166
15015,3.101217696
15016,4.036198812
15017,2.723321937
15018,2.60794734
15019,3.55128707
15020,3.540187626
15021,3.446929169
15022,3.556357262
15023,3.021539508
15024,3.330215809
15025,2.789822392
15026,3.743989951
15027,4.085593099
15028,2.982244821
15029,3.400825049
15030,2.50873844
15031,4.258618361
15032,3.502799502
15033,3.693775951
15034,3.261065042
15035,4.314391128
15036,3.9506841
15037,4.004439111
15038,1.966228303
15039,3.538470007
15040,3.846540042
15041,3.362867179
15042,3.356971077
15043,3.447725028
15044,2.038062415
15045,3.453665307
15046,3.219821237
15047,2.699841435
15048,3.575778389
15049,4.103646237
15050,2.46355807
15051,3.670909538
15052,2.41769828
15053,3.23338986
15054,3.660774816
15055,3.718966703
15056,2.430812019
15057,3.903758313
15058,3.685757678
15059,1.906175046
15060,2.493554304
15061,3.175134597
15062,3.859166861
15063,3.34477379
15064,3.861542015
15065,3.131094758
15066,2.982241845
15067,3.836082581
15068,3.028692209
15069,3.690118143
15070,4.257925065
15071,3.297944368
15072,2.710370755
15073,3.752030828
15074,2.665298863
15075,3.321109079
15076,3.265110145
15077,3.452293024
15078,3.580153805
15079,3.626519032
15080,3.01621732
15081,3.729129424
15082,3.936240977
15083,1.725273304
15084,3.613349658
15085,3.841759012
15086,4.22335963
15087,3.747893756
15088,3.167041879
15089,2.181549184
15090,2.794722485
15091,3.421405155
15092,3.527214279
15093,3.541702597
15094,2.727433382
15095,2.689449603
15096,4.121824206
15097,2.420164784
15098,3.674381044
15099,2.998841177
15100,3.490663458
15101,3.084140983
15102,2.339870441
15103,3.549173932
15104,4.535626894
15105,3.674793007
15106,3.860183667
15107,3.94221955
15108,2.708725886
15109,3.938695146
15110,3.539733186
15111,3.599794614
15112,3.571266384
15113,3.005199594
15114,3.857116087
15115,3.197353614
15116,4.045533379
15117,3.231716777
15118,2.590338375
15119,2.580142608
15120,2.1802234
15121,3.562064721
15122,3.42633681
15123,3.553548829
15124,3.786705895
15125,3.700851452
15126,3.340433912
15127,3.627424387
15128,2.908283942
15129,4.076976325
15130,3.248295895
15131,3.543340884
15132,3.61206417
15133,3.252344943
15134,3.139057287
15135,2.625626666
15136,3.850329794
15137,3.688732485
15138,3.189467252
15139,2.673460841
15140,2.877172839
15141,2.531236138
15142,3.339772063
15143,4.097062959
15144,3.632290289
15145,3.243850228
15146,2.985325281
15147,3.515677511
15148,4.310541101
15149,3.831408443
15150,2.753782105
15151,3.583998947
15152,4.031772188
15153,3.067031947
15154,3.221208769
15155,4.22749799
15156,3.706138178
15157,3.084004961
15158,2.993265141
15159,3.441428161
15160,3.444779078
15161,2.93819654
15162,4.043717001
15163,3.764181057
15164,4.210270095
15165,3.259143781
15166,2.538956045
15167,3.200962706
15168,3.616023447
15169,3.262187734
15170,2.873138542
15171,3.392350957
15172,2.268635247
15173,3.041370558
15174,3.607438048
15175,2.287260016
15176,3.640373448
15177,3.2757483
15178,2.521176803
15179,3.024675179
15180,3.508059179
15181,3.390706557
15182,3.251928111
15183,4.303670365
15184,4.215152448
15185,2.713715571
15186,3.120692836
15187,3.788675426
15188,2.469064693
15189,3.743707052
15190,3.244698315
15191,3.970079937
15192,3.744995127
15193,3.858187345
15194,2.396924462
15195,4.077387919
15196,3.280253303
15197,3.711518853
15198,3.855090945
15199,2.424706557
15200,3.234905992
15201,3.736962238
15202,3.914130819
15203,2.936661342
15204,3.566201325
15205,3.514242567
15206,4.311260494
15207,4.019968177
15208,3.156473988
15209,3.949739317
15210,3.197863735
15211,3.668373231
15212,2.344600521
15213,3.416254881
15214,3.703416099
15215,3.881116
15216,2.974508084
15217,4.32931241
15218,3.556422071
15219,3.526623374
15220,4.098242677
15221,3.052067766
15222,3.740756937
15223,3.095935243
15224,3.079577678
15225,2.872476602
15226,1.954326445
15227,2.719855765
15228,3.362953385
15229,4.296865878
15230,2.939652821
15231,3.555619439
15232,3.953168949
15233,3.267527872
15234,3.142770169
15235,3.140366971
15236,2.873188725
15237,3.087954406
15238,3.168375621
15239,3.859680221
15240,1.983244395
15241,3.140801045
15242,3.298433159
15243,3.065052331
15244,2.83527548
15245,3.911293012
15246,3.606192245
15247,2.75602253
15248,3.007210146
15249,2.81945621
15250,3.643683943
15251,3.669114638
15252,3.220028127
15253,3.358324705
15254,2.275993762
15255,3.088141003
15256,3.228482434
15257,3.672903446
15258,3.476398782
15259,3.470095599
15260,2.610344073
15261,3.54341646
15262,1.762484246
15263,4.067348995
15264,3.852918675
15265,3.312859843
15266,2.203784609
15267,4.320196162
15268,2.804742355
15269,3.911105707
15270,4.238166837
15271,3.761801238
15272,2.865734122
15273,3.304989742
15274,2.961018203
15275,2.50509933
15276,3.905970682
15277,3.326590407
15278,4.225928951
15279,3.150829164
15280,3.012820036
15281,3.691412216
15282,3.715151046
15283,3.37186515
15284,3.706899742
15285,3.18894524
15286,3.122649573
15287,3.195790937
15288,2.946723924
15289,2.957297077
15290,3.007500063
15291,3.790000908
15292,3.281828387
15293,4.109787539
15294,4.037696185
15295,2.10935307
15296,4.558089867
15297,2.802374292
15298,3.479322424
15299,2.775214553
15300,3.628950692
15301,3.198295444
15302,2.046473658
15303,3.938340155
15304,3.641887184
15305,4.06541435
15306,4.284615379
15307,4.303616132
15308,2.390112495
15309,3.158337097
15310,3.591150326
15311,3.907449782
15312,3.763474558
15313,3.366737834
15314,4.020160162
15315,3.602864787
15316,4.08428196
15317,3.563911725
15318,3.218582078
15319,3.101387176
15320,3.338940745
15321,3.912766552
15322,4.123281457
15323,2.154692663
15324,3.668006371
15325,3.567310055
15326,2.181391038
15327,3.687920908
15328,3.24121518
15329,3.444643807
15330,3.08274559
15331,3.575031198
15332,3.416931549
15333,4.298023767
15334,3.232257713
15335,3.913433542
15336,3.148976096
15337,3.134877419
15338,3.281639421
15339,3.517735597
15340,2.416216413
15341,2.854727031
15342,3.540673133
15343,3.230745367
15344,2.930701407
15345,3.006042862
15346,2.837762511
15347,3.4113011
15348,3.710386138
15349,2.354516536
15350,3.302191513
15351,3.611125857
15352,3.581534224
15353,3.953295489
15354,3.933656257
15355,3.080918638
15356,3.774827175
15357,2.299566689
15358,2.695206976
15359,3.888008677
15360,3.784261855
15361,3.589802099
15362,3.408219297
15363,3.924858406
15364,3.378383498
15365,3.489720791
15366,3.756871081
15367,3.814106592
15368,2.844694287
15369,1.993045883
15370,2.657715338
15371,3.490433077
15372,3.993215104
15373,3.362445555
15374,3.094639323
15375,3.236896078
15376,3.806689436
15377,3.157963197
15378,3.768325083
15379,2.907858696
15380,3.034435382
15381,3.861338382
15382,3.557187741
15383,3.322985302
15384,4.106071708
15385,3.820194945
15386,3.86762067
15387,3.447363591
15388,3.543909285
15389,3.54846701
15390,3.599730295
15391,2.340041042
15392,3.841752743
15393,3.55714602
15394,3.733908923
15395,3.433812159
15396,4.098268722
15397,3.186007107
15398,3.452140308
15399,2.447123396
15400,4.285310839
15401,4.174292582
15402,3.485740521
15403,3.67366698
15404,3.599793425
15405,3.815193536
15406,4.400918291
15407,2.23363032
15408,4.100147223
15409,3.489241434
15410,3.351743582
15411,3.92266883
15412,2.089880024
15413,1.99445797
15414,2.2135825
15415,2.886021517
15416,3.252622005
15417,3.156622019
15418,4.052534704
15419,4.012884029
15420,3.218249178
15421,4.029989663
15422,3.593787112
15423,4.061701814
15424,3.462857843
15425,3.804431172
15426,3.266686331
15427,3.031295477
15428,3.6052212
15429,3.999384219
15430,2.974547532
15431,3.601352275
15432,3.514726192
15433,2.386546725
15434,2.738684342
15435,3.369878478
15436,3.754571499
15437,4.518736367
15438,1.760075043
15439,1.858575573
15440,3.786136629
15441,3.278654966
15442,4.117699271
15443,3.126721994
15444,3.463368029
15445,3.539035904
15446,3.065086674
15447,3.456907583
15448,2.644888443
15449,3.516197678
15450,3.474346165
15451,3.561167985
15452,3.975643046
15453,3.627827302
15454,2.414178695
15455,3.619984861
15456,3.414604649
15457,3.882901723
15458,3.134245051
15459,2.577592947
15460,3.690116687
15461,3.502383043
15462,2.897344395
15463,4.114895721
15464,3.919793444
15465,3.295906238
15466,3.020285792
15467,3.209842796
15468,3.825893915
15469,3.990229539
15470,2.638868334
15471,3.154918897
15472,3.783820311
15473,3.321978232
15474,3.167252111
15475,3.962765048
15476,3.094364496
15477,3.498400747
15478,3.317729903
15479,3.19824199
15480,4.111401451
15481,3.246092355
15482,3.833577002
15483,3.160036197
15484,3.739776176
15485,3.508011509
15486,3.744702648
15487,3.387489492
15488,3.602342769
15489,3.588536166
15490,3.961480744
15491,3.515420211
15492,3.161307209
15493,3.054594489
15494,3.133431176
15495,2.717568181
15496,3.706903387
15497,3.054588251
15498,4.037378309
15499,3.803159356
15500,4.454389572
15501,3.045376184
15502,2.561549224
15503,2.93594023
15504,3.063543769
15505,3.241203098
15506,3.03148771
15507,3.682183102
15508,3.156854886
15509,4.164168047
15510,2.207585093
15511,3.291831422
15512,2.568283625
15513,3.681544654
15514,3.159983169
15515,3.627275444
15516,3.557730431
15517,3.337617392
15518,3.908732155
15519,2.751279492
15520,3.474359168
15521,2.900008873
15522,3.190598431
15523,4.203395308
15524,2.509753655
15525,2.82561071
15526,3.853341179
15527,2.555351676
15528,2.975036288
15529,3.509118546
15530,3.893406075
15531,3.69907596
15532,3.45008808
15533,3.774816775
15534,4.276169041
15535,3.445888248
15536,2.713309916
15537,3.288239148
15538,4.647177819
15539,3.250601568
15540,3.491951921
15541,2.818724116
15542,3.431797581
15543,3.645709502
15544,3.594828069
15545,3.642313728
15546,2.90526997
15547,2.895585959
15548,3.43393809
15549,3.436902633
15550,3.181987507
15551,2.975943146
15552,4.012845475
15553,4.080962542
15554,3.98211633
15555,3.25323499
15556,3.647017773
15557,4.408455226
15558,3.10889294
15559,2.201523582
15560,2.406889177
15561,4.105109082
15562,2.920038247
15563,3.480749699
15564,3.129139685
15565,4.027688413
15566,3.057607629
15567,3.886413631
15568,4.065479322
15569,4.136206654
15570,3.327690004
15571,3.919564142
15572,4.00321986
15573,1.51169309
15574,4.253144405
15575,3.656385689
15576,3.538345307
15577,3.574430278
15578,3.611433042
15579,3.224499065
15580,3.154797364
15581,2.974196899
15582,3.605915379
15583,3.677491008
15584,3.590415982
15585,3.098664951
15586,2.609496544
15587,4.198820419
15588,3.75996268
15589,2.731132132
15590,3.467304047
15591,2.827026024
15592,3.603808025
15593,2.925084095
15594,4.235477806
15595,3.041586665
15596,3.99164984
15597,3.553229383
15598,3.255574343
15599,3.40268363
15600,3.548394929
15601,3.451180246
15602,2.278803561
15603,3.693796479
15604,3.450345385
15605,3.324684842
15606,2.461593752
15607,3.636365869
15608,3.138547273
15609,4.423992465
15610,2.747405845
15611,2.326093764
15612,3.348207762
15613,3.597480027
15614,2.570764608
15615,3.656706227
15616,3.413150253
15617,3.665840678
15618,3.800757256
15619,2.945034935
15620,2.313189845
15621,3.220959974
15622,3.079031689
15623,3.667129048
15624,3.502668151
15625,3.550893631
15626,3.595888865
15627,3.805463313
15628,3.449550297
15629,3.952309974
15630,3.16256591
15631,3.598881531
15632,3.708611287
15633,3.100413096
15634,4.045501866
15635,2.195152047
15636,3.773976489
15637,2.294906828
15638,3.092749452
15639,3.914270963
15640,3.480647236
15641,2.755972599
15642,2.506992473
15643,3.78434515
15644,3.856996417
15645,3.314934869
15646,3.332222242
15647,3.202935851
15648,3.330632894
15649,3.619486545
15650,2.59407807
15651,3.619212542
15652,3.350373824
15653,3.542721019
15654,3.045612009
15655,3.616336908
15656,2.68288811
15657,3.709125879
15658,3.548767864
15659,3.496889823
15660,2.380406472
15661,3.396225318
15662,4.046736474
15663,4.20513448
15664,3.145534485
15665,3.665997372
15666,3.963530311
15667,3.52280473
15668,3.358903534
15669,3.091130128
15670,2.718219564
15671,3.504221408
15672,3.146335062
15673,2.828162349
15674,3.567868293
15675,4.018700985
15676,3.963820913
15677,3.44987609
15678,2.885963514
15679,4.196230595
15680,3.363746748
15681,2.635254765
15682,3.79673401
15683,4.026995683
15684,3.696060717
15685,3.538736261
15686,3.186965476
15687,1.539600467
15688,2.272981145
15689,4.14227624
15690,3.757520275
15691,3.693989248
15692,4.007019066
15693,3.150215519
15694,3.801816018
15695,2.824212841
15696,3.392537187
15697,1.766945193
